District,Season,CropCategory,Crop,Year,Extent,Production,Crop_Yield,Production_Lag_1Y,Yield_Lag_1Y,Extent_Lag_1Y,Extent_RollMean_3Y,Extent_RollStd_3Y,Season_Maha,District_TargetEnc,Crop_TargetEnc,CropCategory_TargetEnc,Log_Production
Anuradhapura,Yala,Oil Seeds,Gingelly,2021,10131.2,5578.9,0.5506652716361339,3348.0,0.601185131980607,5569.0,5855.066666666667,4140.518230044801,0,2427.835680551068,189.5041701391465,144.99610609499243,8.626926134067817
Anuradhapura,Yala,Oil Seeds,Gingelly,2022,9373.3,5838.1,0.6228436089744275,5578.9,0.5506652716361339,10131.2,8357.833333333334,2444.7487853219873,0,2427.835680551068,189.5041701391465,144.99610609499243,8.672331954357128
Anuradhapura,Yala,Oil Seeds,Gingelly,2023,7792.1,6774.9,0.869457527495797,5838.1,0.6228436089744275,9373.3,9098.866666666667,1193.453997158387,0,2427.835680551068,189.5041701391465,144.99610609499243,8.821127478253686
Anuradhapura,Yala,Oil Seeds,Gingelly,2024,7125.0,6278.2,0.8811508771929825,6774.9,0.869457527495797,7792.1,8096.8,1154.705499250782,0,2427.835680551068,189.5041701391465,144.99610609499243,8.744997862812603
Anuradhapura,Yala,Oil Seeds,Gingelly,2025,8515.3,6210.0,0.7292755393233357,6278.2,0.8811508771929825,7125.0,7810.8,695.3386153522604,0,2427.835680551068,189.5041701391465,144.99610609499243,8.734077192559303
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2001,4.0,17.0,4.25,17.0,2.222899154785678,4.0,4.0,0.0,1,2427.835680551068,230.37821935614875,1440.8769508035598,2.8903717578961645
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2002,4.0,17.0,4.25,17.0,4.25,4.0,4.0,0.0,1,2427.835680551068,230.37821935614875,1440.8769508035598,2.8903717578961645
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2003,4.0,17.0,4.25,17.0,4.25,4.0,4.0,0.0,1,2427.835680551068,230.37821935614875,1440.8769508035598,2.8903717578961645
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2004,4.0,17.0,4.25,17.0,4.25,4.0,4.0,0.0,1,2427.835680551068,230.37821935614875,1440.8769508035598,2.8903717578961645
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2005,4.0,17.0,4.25,17.0,4.25,4.0,4.0,0.0,1,2427.835680551068,230.37821935614875,1440.8769508035598,2.8903717578961645
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2006,1.0,2.0,2.0,17.0,4.25,4.0,3.0,1.7320508075688772,1,2427.835680551068,230.37821935614875,1440.8769508035598,1.0986122886681098
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2007,3.0,3.0,1.0,2.0,2.0,1.0,2.6666666666666665,1.5275252316519468,1,2427.835680551068,230.37821935614875,1440.8769508035598,1.3862943611198906
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2008,6.0,5.0,0.8333333333333334,3.0,1.0,3.0,3.3333333333333335,2.5166114784235836,1,2427.835680551068,230.37821935614875,1440.8769508035598,1.791759469228055
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2009,3.0,26.0,8.666666666666666,5.0,0.8333333333333334,6.0,4.0,1.7320508075688776,1,2427.835680551068,230.37821935614875,1440.8769508035598,3.295836866004329
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2010,2.0,4.0,2.0,26.0,8.666666666666666,3.0,3.6666666666666665,2.081665999466133,1,2427.835680551068,230.37821935614875,1440.8769508035598,1.6094379124341003
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2011,0.0,0.0,0.0,4.0,2.0,2.0,1.6666666666666667,1.5275252316519465,1,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2012,5.0,8.0,1.6,0.0,0.0,0.0,2.3333333333333335,2.5166114784235836,1,2427.835680551068,230.37821935614875,1440.8769508035598,2.1972245773362196
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2013,1.0,5.0,5.0,8.0,1.6,5.0,2.0,2.6457513110645907,1,2427.835680551068,230.37821935614875,1440.8769508035598,1.791759469228055
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2014,2.0,2.0,1.0,5.0,5.0,1.0,2.6666666666666665,2.081665999466133,1,2427.835680551068,230.37821935614875,1440.8769508035598,1.0986122886681098
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2015,1.0,2.0,2.0,2.0,1.0,2.0,1.3333333333333333,0.5773502691896265,1,2427.835680551068,230.37821935614875,1440.8769508035598,1.0986122886681098
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2016,219.0,99.0,0.4520547945205479,2.0,2.0,1.0,74.0,125.57467897629681,1,2427.835680551068,230.37821935614875,1440.8769508035598,4.605170185988092
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2017,3.0,31.0,10.333333333333334,99.0,0.4520547945205479,219.0,74.33333333333333,125.28899925106487,1,2427.835680551068,230.37821935614875,1440.8769508035598,3.4657359027997265
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2018,2.0,2.0,1.0,31.0,10.333333333333334,3.0,74.66666666666667,124.99733330488829,1,2427.835680551068,230.37821935614875,1440.8769508035598,1.0986122886681098
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2019,25.0,165.0,6.6,2.0,1.0,2.0,10.0,13.000000000000263,1,2427.835680551068,230.37821935614875,1440.8769508035598,5.111987788356544
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2020,39.0,137.0,3.5128205128205128,165.0,6.6,25.0,22.0,18.68154169226957,1,2427.835680551068,230.37821935614875,1440.8769508035598,4.927253685157205
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2021,48.8,110.3,2.2602459016393444,137.0,3.5128205128205128,39.0,37.6,11.961605243444765,1,2427.835680551068,230.37821935614875,1440.8769508035598,4.712229258281499
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2022,70.6,154.3,2.1855524079320117,110.3,2.2602459016393444,48.8,52.79999999999999,16.17528979647674,1,2427.835680551068,230.37821935614875,1440.8769508035598,5.045358730154642
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2023,69.3,178.2,2.571428571428571,154.3,2.1855524079320117,70.6,62.9,12.228245990329281,1,2427.835680551068,230.37821935614875,1440.8769508035598,5.18850250054083
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2024,479.0,463.8,0.968267223382046,178.2,2.571428571428571,69.3,206.29999999999998,236.16602211156453,1,2427.835680551068,230.37821935614875,1440.8769508035598,6.141607205537701
Anuradhapura,Maha,Roots and Tubers,Ginger (Raw),2025,68.6,293.1,4.272594752186589,463.8,0.968267223382046,479.0,205.63333333333333,236.74273660100604,1,2427.835680551068,230.37821935614875,1440.8769508035598,5.68391984555995
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2427.835680551068,230.37821935614875,1440.8769508035598,0.0
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2020,60.0,147.3,2.455,0.0,0.0,0.0,20.0,34.64101615137755,0,2427.835680551068,230.37821935614875,1440.8769508035598,4.999237249143887
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2021,79.8,173.1,2.169172932330827,147.3,2.455,60.0,46.6,41.55333921600044,0,2427.835680551068,230.37821935614875,1440.8769508035598,5.159629846774143
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2022,60.7,137.8,2.270181219110379,173.1,2.169172932330827,79.8,66.83333333333333,11.234915813362097,0,2427.835680551068,230.37821935614875,1440.8769508035598,4.933034048072704
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2023,44.4,310.8,7.000000000000001,137.8,2.270181219110379,60.7,61.63333333333333,17.718446132021107,0,2427.835680551068,230.37821935614875,1440.8769508035598,5.742361956623676
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2024,621.2,524.1,0.8436896329684481,310.8,7.000000000000001,44.4,242.10000000000002,328.41137312827647,0,2427.835680551068,230.37821935614875,1440.8769508035598,6.2635887206438134
Anuradhapura,Yala,Roots and Tubers,Ginger (Raw),2025,59.0,503.4,8.532203389830508,524.1,0.8436896329684481,621.2,241.53333333333333,328.8820051832167,0,2427.835680551068,230.37821935614875,1440.8769508035598,6.223369604090764
Anuradhapura,Maha,Leaves,Gotukola,2013,44.1,262.0,5.941043083900227,262.0,6.131646861643208,44.1,44.1,0.0,1,2427.835680551068,298.55280040152684,181.87218344357984,5.572154032177765
Anuradhapura,Maha,Leaves,Gotukola,2014,27.0,262.0,9.703703703703704,262.0,5.941043083900227,44.1,35.55,12.09152595828996,1,2427.835680551068,298.55280040152684,181.87218344357984,5.572154032177765
Anuradhapura,Maha,Leaves,Gotukola,2015,44.1,262.0,5.941043083900227,262.0,9.703703703703704,27.0,38.4,9.8726896031426,1,2427.835680551068,298.55280040152684,181.87218344357984,5.572154032177765
Anuradhapura,Maha,Leaves,Gotukola,2016,30.0,224.0,7.466666666666667,262.0,5.941043083900227,44.1,33.699999999999996,9.130717386930774,1,2427.835680551068,298.55280040152684,181.87218344357984,5.41610040220442
Anuradhapura,Maha,Leaves,Gotukola,2017,32.7,260.0,7.951070336391437,224.0,7.466666666666667,30.0,35.6,7.4839828968270625,1,2427.835680551068,298.55280040152684,181.87218344357984,5.564520407322694
Anuradhapura,Maha,Leaves,Gotukola,2018,26.9,262.0,9.739776951672862,260.0,7.951070336391437,32.7,29.866666666666664,2.902297940138697,1,2427.835680551068,298.55280040152684,181.87218344357984,5.572154032177765
Anuradhapura,Maha,Leaves,Gotukola,2019,23.0,103.0,4.478260869565218,262.0,9.739776951672862,26.9,27.53333333333333,4.880915214724932,1,2427.835680551068,298.55280040152684,181.87218344357984,4.6443908991413725
Anuradhapura,Maha,Leaves,Gotukola,2020,57.0,361.0,6.333333333333333,103.0,4.478260869565218,23.0,35.63333333333333,18.606540068839593,1,2427.835680551068,298.55280040152684,181.87218344357984,5.8916442118257715
Anuradhapura,Maha,Leaves,Gotukola,2021,78.2,494.4,6.322250639386189,361.0,6.333333333333333,57.0,52.73333333333333,27.846244510406308,1,2427.835680551068,298.55280040152684,181.87218344357984,6.2053655170552595
Anuradhapura,Maha,Leaves,Gotukola,2022,44.1,221.0,5.011337868480726,494.4,6.322250639386189,78.2,59.76666666666666,17.21752982670085,1,2427.835680551068,298.55280040152684,181.87218344357984,5.402677381872279
Anuradhapura,Maha,Leaves,Gotukola,2023,49.4,278.1,5.629554655870446,221.0,5.011337868480726,44.1,57.23333333333333,18.35002270661629,1,2427.835680551068,298.55280040152684,181.87218344357984,5.6315701405422764
Anuradhapura,Maha,Leaves,Gotukola,2024,49.7,287.6,5.78672032193159,278.1,5.629554655870446,49.4,47.73333333333333,3.1501322723551426,1,2427.835680551068,298.55280040152684,181.87218344357984,5.665041646339771
Anuradhapura,Maha,Leaves,Gotukola,2025,47.8,264.6,5.535564853556486,287.6,5.78672032193159,49.7,48.96666666666667,1.0214368964029945,1,2427.835680551068,298.55280040152684,181.87218344357984,5.5819914176022785
Anuradhapura,Yala,Leaves,Gotukola,2013,33.0,143.4,4.345454545454546,143.4,4.345454545454546,33.0,33.0,0.0,0,2427.835680551068,298.55280040152684,181.87218344357984,4.972587226458726
Anuradhapura,Yala,Leaves,Gotukola,2014,11.0,77.0,7.0,143.4,4.345454545454546,33.0,22.0,15.556349186104045,0,2427.835680551068,298.55280040152684,181.87218344357984,4.356708826689592
Anuradhapura,Yala,Leaves,Gotukola,2015,33.0,143.4,4.345454545454546,77.0,7.0,11.0,25.666666666666668,12.701705922171765,0,2427.835680551068,298.55280040152684,181.87218344357984,4.972587226458726
Anuradhapura,Yala,Leaves,Gotukola,2016,20.0,103.0,5.15,143.4,4.345454545454546,33.0,21.333333333333332,11.060440015358038,0,2427.835680551068,298.55280040152684,181.87218344357984,4.6443908991413725
Anuradhapura,Yala,Leaves,Gotukola,2017,7.5,112.0,14.933333333333334,103.0,5.15,20.0,20.166666666666668,12.750816967290108,0,2427.835680551068,298.55280040152684,181.87218344357984,4.727387818712341
Anuradhapura,Yala,Leaves,Gotukola,2018,34.0,195.0,5.735294117647059,112.0,14.933333333333334,7.5,20.5,13.257073583562851,0,2427.835680551068,298.55280040152684,181.87218344357984,5.278114659230517
Anuradhapura,Yala,Leaves,Gotukola,2019,33.0,176.0,5.333333333333333,195.0,5.735294117647059,34.0,24.833333333333332,15.01943185787443,0,2427.835680551068,298.55280040152684,181.87218344357984,5.176149732573829
Anuradhapura,Yala,Leaves,Gotukola,2020,34.0,146.7,4.314705882352941,176.0,5.333333333333333,33.0,33.666666666666664,0.5773502691896509,0,2427.835680551068,298.55280040152684,181.87218344357984,4.995183189537334
Anuradhapura,Yala,Leaves,Gotukola,2021,31.2,111.4,3.5705128205128207,146.7,4.314705882352941,34.0,32.733333333333334,1.4189197769195283,0,2427.835680551068,298.55280040152684,181.87218344357984,4.722063937459591
Anuradhapura,Yala,Leaves,Gotukola,2022,34.1,143.4,4.205278592375366,111.4,3.5705128205128207,31.2,33.1,1.6462077633154422,0,2427.835680551068,298.55280040152684,181.87218344357984,4.972587226458726
Anuradhapura,Yala,Leaves,Gotukola,2023,33.0,132.6,4.018181818181818,143.4,4.205278592375366,34.1,32.766666666666666,1.4640127503998612,0,2427.835680551068,298.55280040152684,181.87218344357984,4.894850261102546
Anuradhapura,Yala,Leaves,Gotukola,2024,41.6,162.0,3.894230769230769,132.6,4.018181818181818,33.0,36.23333333333333,4.6800997140374365,0,2427.835680551068,298.55280040152684,181.87218344357984,5.093750200806762
Anuradhapura,Yala,Leaves,Gotukola,2025,41.9,160.3,3.825775656324583,162.0,3.894230769230769,41.6,38.833333333333336,5.054041287260446,0,2427.835680551068,298.55280040152684,181.87218344357984,5.083265985131163
Anuradhapura,Maha,Fruits,Grapes,2014,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.5,3.0,0.0,1,2427.835680551068,104.9520004878363,2876.44873423994,0.6931471805599453
Anuradhapura,Maha,Fruits,Grapes,2015,0.0,1.0,0.0,1.0,0.3333333333333333,3.0,1.5,2.1213203435596424,1,2427.835680551068,104.9520004878363,2876.44873423994,0.6931471805599453
Anuradhapura,Maha,Fruits,Grapes,2016,1.5,1.0,0.6666666666666666,1.0,0.0,0.0,1.5,1.5,1,2427.835680551068,104.9520004878363,2876.44873423994,0.6931471805599453
Anuradhapura,Maha,Fruits,Grapes,2017,1.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.5,1.0,0.8660254037844386,1,2427.835680551068,104.9520004878363,2876.44873423994,0.6931471805599453
Anuradhapura,Yala,Fruits,Grapes,2014,1.0,3.0,3.0,1.5,3.0,0.5,1.0,0.0,0,2427.835680551068,104.9520004878363,2876.44873423994,1.3862943611198906
Anuradhapura,Yala,Fruits,Grapes,2015,0.0,0.0,0.0,3.0,3.0,1.0,0.5,0.7071067811865476,0,2427.835680551068,104.9520004878363,2876.44873423994,0.0
Anuradhapura,Yala,Fruits,Grapes,2016,0.5,1.5,3.0,0.0,0.0,0.0,0.5,0.5,0,2427.835680551068,104.9520004878363,2876.44873423994,0.9162907318741551
Anuradhapura,Yala,Fruits,Grapes,2017,0.5,1.5,3.0,1.5,3.0,0.5,0.3333333333333333,0.2886751345948129,0,2427.835680551068,104.9520004878363,2876.44873423994,0.9162907318741551
Anuradhapura,Maha,Pulses,Green Gram,2001,652.0,547.0,0.838957055214724,489.75,1.0063251110621385,518.05,652.0,0.0,1,2427.835680551068,225.39745872975055,280.99168128817666,6.306275286948016
Anuradhapura,Maha,Pulses,Green Gram,2002,460.0,378.0,0.8217391304347826,547.0,0.838957055214724,652.0,556.0,135.7645019878171,1,2427.835680551068,225.39745872975055,280.99168128817666,5.937536205082426
Anuradhapura,Maha,Pulses,Green Gram,2003,542.0,459.0,0.8468634686346863,378.0,0.8217391304347826,460.0,551.3333333333334,96.33967683843107,1,2427.835680551068,225.39745872975055,280.99168128817666,6.131226489483141
Anuradhapura,Maha,Pulses,Green Gram,2004,316.0,338.0,1.0696202531645569,459.0,0.8468634686346863,542.0,439.3333333333333,114.40862438353739,1,2427.835680551068,225.39745872975055,280.99168128817666,5.82600010738045
Anuradhapura,Maha,Pulses,Green Gram,2005,613.0,543.0,0.8858075040783034,338.0,1.0696202531645569,316.0,490.3333333333333,155.09459479083512,1,2427.835680551068,225.39745872975055,280.99168128817666,6.298949246855942
Anuradhapura,Maha,Pulses,Green Gram,2006,479.0,429.0,0.8956158663883089,543.0,0.8858075040783034,613.0,469.3333333333333,148.73578363438082,1,2427.835680551068,225.39745872975055,280.99168128817666,6.063785208687608
Anuradhapura,Maha,Pulses,Green Gram,2007,593.0,476.0,0.8026981450252951,429.0,0.8956158663883089,479.0,561.6666666666666,72.28646715211183,1,2427.835680551068,225.39745872975055,280.99168128817666,6.1675164908883415
Anuradhapura,Maha,Pulses,Green Gram,2008,610.0,537.0,0.8803278688524591,476.0,0.8026981450252951,593.0,560.6666666666666,71.23435500749159,1,2427.835680551068,225.39745872975055,280.99168128817666,6.2878585601617845
Anuradhapura,Maha,Pulses,Green Gram,2009,638.0,780.0,1.2225705329153604,537.0,0.8803278688524591,610.0,613.6666666666666,22.722969289539254,1,2427.835680551068,225.39745872975055,280.99168128817666,6.660575149839686
Anuradhapura,Maha,Pulses,Green Gram,2010,724.0,884.0,1.2209944751381216,780.0,1.2225705329153604,638.0,657.3333333333334,59.4081924765713,1,2427.835680551068,225.39745872975055,280.99168128817666,6.785587645007929
Anuradhapura,Maha,Pulses,Green Gram,2011,164.0,429.0,2.6158536585365852,884.0,1.2209944751381216,724.0,508.6666666666667,301.5714398502175,1,2427.835680551068,225.39745872975055,280.99168128817666,6.063785208687608
Anuradhapura,Maha,Pulses,Green Gram,2012,554.0,658.0,1.187725631768953,429.0,2.6158536585365852,164.0,480.6666666666667,287.11205710198476,1,2427.835680551068,225.39745872975055,280.99168128817666,6.490723534502507
Anuradhapura,Maha,Pulses,Green Gram,2013,477.0,517.0,1.0838574423480083,658.0,1.187725631768953,554.0,398.3333333333333,206.5583049246225,1,2427.835680551068,225.39745872975055,280.99168128817666,6.249975242259483
